Transaction Remarks,Category Expense
MMT IMPS  BULD15735791 Reshma Muj BARB0YEWATX,Salary
MMT IMPS  BULD15735791 Puja Heman HDFC0000227,Salary
MMT IMPS  BULD15735791 Charan Pan MAHB0000108,Salary
MMT IMPS  BULD15735791 Sunita Pot SBIN0001467,Salary
MMT IMPS  BULD15735791 Maya Jadha KKBK0001366,Salary
MMT IMPS  BULD15735791 Rohini War ESFB0009039,Salary
MMT IMPS  BULD15735791 Vidya Labd CBIN0282521,Salary
MMT IMPS  BULD15735791 Kishori Ba PUNB0125300,Salary
MMT IMPS  BULD15735791 Dipali Agr SBIN0001467,Salary
MMT IMPS  BULD15735791 Prachi Rau CNRB0000119,Salary
MMT IMPS  BULD15735791 Prajakta P CBIN0282521,Salary
MMT IMPS  BULD15735791 Anagha Vag CNRB0000119,Salary
MMT IMPS  BULD15735791 Dhanshree  UBIN0576255,Salary
MMT IMPS  BULD15735791 Aarti Kadu ESFB0009039,Salary
MMT IMPS  BULD15735791 Samiksha K COSB0000012,Salary
MMT IMPS  BULD15735791 Shubhangi  FDRL0007777,Salary
MMT IMPS  BULD15735791 Jyoti Sure CNRB0000119,Salary
MMT IMPS  BULD15735791 Sejal Ramc BCBM0000012,Salary
MMT IMPS  BULD15735791 Deepali Sh SBIN0001467,Salary
MMT IMPS  BULD15735791 Shivani Ko KKBK0001366,Salary
MMT IMPS  BULD15735791 Ashutosh S UBIN0541001,Salary
MMT IMPS  BULD15735791 Bairagi Su SBIN0006006,Salary
MMT IMPS  BULD15735791 Kimaya Abh TMBL0000168,Salary
MMT IMPS  BULD15735791 Ritesh Poo KKBK0000681,Salary
MMT IMPS  june salary deepaliarj SBIN0001467,Salary
MMT IMPS  Dinesh coconut dineshgene SVCB0000026,Raw Material
MMT IMPS  dinesh payment dineshgene SVCB0000026,Raw Material
MMT IMPS  CASHFREE Cashfree   YESB0CMSNOC,Wallet Transfer
INF INFT  DUN11540474 dunzoShipping   ICICI Bank,Shipping - Dunzo
MMT IMPS  june emi Ramaben Di CNRB0000119,Loan Repayment
MMT IMPS  raj oil rajoiltrad HDFC0000227,Raw Material
MMT IMPS  june sal Pranali Pr BARB0MCVAKO,Salary
BIL ONL  WEFAST IND borzoDelivery,Shipping - Wefast
MMT IMPS  june sal asif s Mohd Asif  SBIN0003109,Salary - Delivery
MMT IMPS  june sal iqbal Mohd Iqbal BARB0TILCHE,Salary - Delivery
INF INFT  DUN11540474 dunzoDelivery   ICICI Bank,Shipping - Dunzo
MMT IMPS  jul adv salary Mohd Asif  SBIN0003109,Salary - Delivery
INF INFT  DUN11540474 dunzo           ICICI Bank,Shipping - Dunzo
MMT IMPS  kAJU  HALID POW Suresh Niu MAHB0000150,Raw Material
CASH PAID:GOVINDA D PATIL  MUMBAI - VAKOLACHQ000749,Salary
INF NEFT  YESB0CMSNOC cashfree        Cashfreeyesbank,Wallet Transfer
INF NEFT  YESB0CMSNOC cashfree        Cashfreeyesbank,Wallet Transfer
MMT IMPS  cashfree Cashfreeye YESB0CMSNOC,Wallet Transfer
INF INFT  DUN11540474 DUNZO           ICICI Bank,Shipping - Dunzo
MMT IMPS  june sal manswigura SRCB0000410,Salary
MMT IMPS  june sal Pratibha M BARB0DBSCRU,Salary
INF NEFT  YESB0CMSNOC cashfree        Cashfreeyesbank,Wallet Transfer
MMT IMPS  cashfree Cashfreeye YESB0CMSNOC,Wallet Transfer
BIL ONL  Adani Elec light bill,Ultility Bill
BIL ONL  HATHWAY CA hathwayInternet,Internet Expense
BIL ONL  Facebook I facebookAds ICICI BANK NODA,Adverisment - Facebook
INF INFT  DUN11540474 dunzo           ICICI Bank,Shipping - Dunzo
BIL ONL  WEFAST IND wefast,Shipping - Wefast
MMT IMPS  savina june sal Savina Lal SRCB0000410,Salary
BIL ONL  cred.club( darsheel credit ICICI BANK NODA,Credit Card Payment
INF NEFT  MAHB0000108 charan delivery Charan Pankaj D,Salary - Delivery
INF NEFT  BDBL0001807 MASTAN SAL      Aabeed Shahid M,Salary - Delivery
BIL ONL  Facebook I facebookAds ICICI BANK NODA,Adverisment - Facebook
BIL ONL  WEFAST IND wefast,Shipping - Wefast
MMT IMPS  raj oil rajoiltrad HDFC0000227,Raw Material 
BIL ONL  Facebook I facebookAds ICICI BANK NODA,Adverisment - Facebook
BIL ONL  Facebook I facebookAds ICICI BANK NODA,Adverisment - Facebook
INF INFT  DUN11540474 DUNZO           ICICI Bank,Shipping - Dunzo
MMT IMPS  rawMaterial devtrading CNRB0000111,Raw Material
MMT IMPS  selftransfer Cashfreeye YESB0CMSNOC,Wallet Transfer
BIL ONL  Nimbuspost nimbus,Shipping - Nimbus
MMT IMPS  mastan adv sal Aabeed Sha BDBL0001807,Salary - Delivery
BIL ONL  WEFAST IND wefast,Shipping - Wefast
INF INFT  DUN11540474 dunzo           ICICI Bank,Shipping - Dunzo
MMT IMPS  cashfree Cashfreeye YESB0CMSNOC,Wallet Transfer
INF INFT  DUN11540474 DUNZO           ICICI Bank,Shipping - Dunzo
BIL ONL  Nimbuspost nimbus,Shipping - Nimbus
BIL ONL  Facebook I facebookAds ICICI BANK NODA,Adverisment - Facebook
BIL ONL  WEFAST IND wefast,Shipping - Wefast
INF INFT  DUN11540474 dunzo           ICICI Bank,Shipping - Dunzo
INF INFT  DUN11540474 dunzoShipping   ICICI Bank,Shipping - Dunzo
BIL ONL  Walkover W msg91,Tech Expense
INF NEFT  YESB0CMSNOC cashfree        Cashfreeyesbank,Wallet Transfer
INF INFT   bank open       ICICI Bank,Self Transfer - Bank Open
BIL ONL  WEFAST IND wefast,Shipping - Wefast
INF NEFT  HDFC0000227 raj oil trading rajoiltrading,Raw Material
INF NEFT  CBIN0281590 A1 Packing  j A1 Packaging,Packaging 
INF NEFT  CBIN0281590 a1 packaging   A1 Packaging,Packaging 
INF NEFT  SRCB0000410 rent june       raghunathvishwa,Rent 
BIL ONL  Facebook I facebookads ICICI BANK NODA,Adverisment - Facebook
BIL ONL  Razorpay S razorpayPenatly,Penalty Payment
MMT IMPS  hand gloves pay Arrowhead  SBIN0020313,Production Expense
BIL ONL  WEFAST IND wefastShipping,Shipping - Wefast
INF INFT  DUN11540474 dunzoShipping   ICICI Bank,Shipping - Dunzo
MMT IMPS  cashfreeWalletR Cashfreeye YESB0CMSNOC,Wallet Transfer
INF NEFT  SVCB0000026 dinesh general  dineshgeneralst,Raw Material
BIL ONL  Facebook I facebookAds ICICI BANK NODA,Adverisment - Facebook
INF NEFT  CNRB0000111 dev trading     devtrading,Raw Material
INF NEFT  YESB0CMSNOC karbon card     karboncard,Self Transfer - Karbon Card
MMT IMPS  karbon card karboncard YESB0CMSNOC,Self Transfer - Karbon Card
BIL ONL  WEFAST IND wefast,Shipping - Wefast
INF NEFT  DEUT0784PBC Athena superpac Athena Superpac,Packaging
INF INFT  DUN11540474 dunzo recharge  ICICI Bank,Shipping - Dunzo
MMT IMPS  cashfreeWallet Cashfreeye YESB0CMSNOC,Wallet Transfer
INF INFT  DUN11540474 dunzo recharge  ICICI Bank,Shipping - Dunzo
BIL ONL  Nimbuspost nibusShipping,Shipping - Nimbus
INF NEFT  HDFC0000227 raj oil         rajoiltrading,Raw Material
INF NEFT  IDIB000N566 zeeshan graphic Zeeshan,Salary
BIL ONL  Facebook I facebookAds ICICI BANK NODA,Adverisment - Facebook
MMT IMPS  may sal and ren govindapat CNRB0000119,Salary
MMT IMPS  may sal and ren darshilani HDFC0000541,Salary
BIL ONL  WEFAST IND wefastShipping,Shipping - Wefast
BIL ONL  Razorpay S ccRaozpay6307,Credit Card Payment
INF INFT  DUN11540474 dunzo wallet re ICICI Bank,Shipping - Dunzo
BIL ONL  WEFAST IND wefast,Shipping - Wefast
INF INFT  DUN11540474 dunzoShipping   ICICI Bank,Shipping - Dunzo
MMT IMPS  cashfree Cashfreeye YESB0CMSNOC,Wallet Transfer
BIL ONL  Facebook I facebookAds ICICI BANK NODA,Adverisment - Facebook
MMT IMPS  Asif jul pendin Asif Shaik SBIN0003109,Delivery Salary
INF NEFT  SBIN0003109 asif final sala asifshaikh,Salary
BIL ONL  WEFAST IND wefast,Shipping - Wefast
INF INFT  DUN11540474 dunzo credit    ICICI Bank,Shipping - Dunzo
MMT IMPS  cashfree Cashfreeye YESB0CMSNOC,Wallet Transfer
BIL ONL  Adani Elec electricity bil,Utility Bill
BIL ONL  WEFAST IND wefast,Shipping - Wefast
BIL ONL  Adani Elec adani elec,Utility Bill
BIL ONL  Facebook I facebookAds ICICI BANK NODA,Adverisment - Facebook
BIL ONL  WEFAST IND wefast,Shipping - Wefast
INF INFT  DUN11540474 facebookAds     ICICI Bank,Adverisment - Facebook
BIL ONL  Nimbuspost wefast,Shipping - Wefast
MMT IMPS  VinitPersonal VinitPerso UTIB0001244,Salary
INF NEFT  CNRB0000111 dev trading     devtrading,Raw Material
INF NEFT  YESB0CMSNOC cashfreeSelfTra Cashfreeyesbank,Wallet Transfer
IIN WeFast        ,Shipping - Wefast
INF INFT  DUN11540474 dunzo           ICICI Bank,Shipping - Dunzo
BIL ONL  Facebook I facebook ads ICICI BANK NODA,Adverisment - Facebook
INF NEFT  HDFC0000227 raj oil trading rajoiltrading,Raw Material
